anio,carrera_grupo,estudiantes_total,estudiantes_varones,estudiantes_mujeres,nuevos_inscriptos_total,nuevos_inscriptos_varones,nuevos_inscriptos_mujeres,egresados_total,egresados_varones,egresados_mujeres,estudiantes_mujeres_pct
2010,Abogado,212710.0,76898.0,100320.0,46024.0,18303.0,22110.0,12485.0,3743.0,4973.0,0.47162803817403975
2010,Arquitectura,58030.0,21749.0,20843.0,10118.0,3686.0,3828.0,2662.0,916.0,1094.0,0.35917628812683094
2010,Arte,83766.0,23655.0,33544.0,22501.0,7071.0,9505.0,2990.0,842.0,1326.0,0.40044886946971325
2010,Deporte,2727.0,1569.0,1158.0,855.0,526.0,329.0,154.0,68.0,86.0,0.42464246424642466
2010,Derecho,23486.0,9862.0,12995.0,9088.0,4219.0,4598.0,3302.0,1364.0,1873.0,0.5533083539129694
2010,Economicas,403917.0,159459.0,184617.0,95739.0,42092.0,43736.0,25867.0,10359.0,11976.0,0.4570666745890864
2010,Educacion,117673.0,26602.0,85552.0,35922.0,8996.0,25606.0,8068.0,1648.0,5919.0,0.7270316895124626
2010,Exactas,51105.0,20392.0,24877.0,12816.0,5299.0,6285.0,2721.0,1089.0,1436.0,0.48678211525291065
2010,Ingenieria,100864.0,78529.0,13448.0,20778.0,15590.0,3088.0,4204.0,3192.0,595.0,0.1333280456852792
2010,Letras,2759.0,216.0,937.0,497.0,53.0,180.0,168.0,22.0,112.0,0.3396158028271113
2010,Naturales,94503.0,40505.0,38036.0,24767.0,10270.0,11643.0,4779.0,2022.0,2083.0,0.4024845772091891
2010,Otros,9182.0,4301.0,4881.0,5676.0,2597.0,3079.0,620.0,176.0,444.0,0.5315835329993466
2010,Psicologia,108060.0,15210.0,68484.0,25083.0,4002.0,15761.0,6355.0,531.0,3745.0,0.6337590227651305
2010,Religion,920.0,787.0,133.0,71.0,65.0,6.0,99.0,78.0,21.0,0.14456521739130435
2010,Salud,275578.0,66025.0,148240.0,65691.0,14983.0,36326.0,21906.0,5940.0,12904.0,0.5379239271639972
2010,Sociales,178625.0,52672.0,90802.0,44067.0,15736.0,22617.0,8170.0,2271.0,4686.0,0.5083386983904828
2010,Tecnologia,80151.0,59468.0,14824.0,20015.0,15190.0,3277.0,3924.0,2947.0,841.0,0.18495090516649823
2011,Abogado,217947.0,93522.0,124425.0,44884.0,20087.0,24797.0,12434.0,5204.0,7230.0,0.5708956764718027
2011,Arquitectura,61752.0,31255.0,30497.0,9917.0,4783.0,5134.0,3177.0,1417.0,1760.0,0.49386254696204174
2011,Arte,90414.0,34249.0,56165.0,20202.0,7939.0,12263.0,3810.0,1228.0,2582.0,0.6211980445506227
2011,Deporte,2975.0,1801.0,1174.0,934.0,596.0,338.0,175.0,82.0,93.0,0.3946218487394958
2011,Derecho,25935.0,11489.0,14446.0,9885.0,4798.0,5087.0,3713.0,1667.0,2046.0,0.5570079043763254
2011,Economicas,419116.0,192692.0,226424.0,96802.0,46466.0,50336.0,26914.0,12125.0,14789.0,0.5402418423539068
2011,Educacion,131295.0,31769.0,99526.0,40048.0,10678.0,29370.0,10531.0,2707.0,7824.0,0.758033436155223
2011,Exactas,52952.0,24437.0,28515.0,12026.0,5450.0,6576.0,2808.0,1239.0,1569.0,0.5385065719897265
2011,Ingenieria,104424.0,89028.0,15396.0,21306.0,17784.0,3522.0,4598.0,3780.0,818.0,0.14743737071937485
2011,Letras,3461.0,767.0,2694.0,635.0,130.0,505.0,182.0,31.0,151.0,0.778387749205432
2011,Naturales,98473.0,48598.0,49875.0,21530.0,10477.0,11053.0,5125.0,2590.0,2535.0,0.5064840108456125
2011,Otros,12722.0,5359.0,7363.0,6484.0,2707.0,3777.0,1580.0,514.0,1066.0,0.5787612010690143
2011,Psicologia,113476.0,21251.0,92225.0,23703.0,4890.0,18813.0,6984.0,987.0,5997.0,0.8127269202298283
2011,Religion,864.0,722.0,142.0,216.0,178.0,38.0,88.0,63.0,25.0,0.16435185185185186
2011,Salud,292954.0,86131.0,206823.0,69941.0,19785.0,50156.0,23188.0,6477.0,16711.0,0.7059913843128955
2011,Sociales,194867.0,74053.0,120814.0,43726.0,17971.0,25755.0,9749.0,3248.0,6501.0,0.6199818337635413
2011,Tecnologia,81822.0,66445.0,15377.0,19513.0,16280.0,3233.0,4404.0,3378.0,1026.0,0.1879323409352008
2012,Abogado,217202.0,92447.0,124755.0,46834.0,20704.0,26130.0,13020.0,5360.0,7660.0,0.574373164151343
2012,Arquitectura,62780.0,31349.0,31431.0,10370.0,4963.0,5407.0,2739.0,1172.0,1567.0,0.500653074227461
2012,Arte,88172.0,34118.0,54054.0,21398.0,9034.0,12364.0,3333.0,1095.0,2238.0,0.6130517624642744
2012,Deporte,3394.0,2100.0,1294.0,1238.0,795.0,443.0,224.0,121.0,103.0,0.3812610489098409
2012,Derecho,27555.0,12212.0,15343.0,10087.0,4839.0,5248.0,4579.0,1926.0,2653.0,0.5568136454363999
2012,Economicas,422660.0,195303.0,227357.0,101439.0,49438.0,52001.0,27741.0,12382.0,15359.0,0.5379193678133725
2012,Educacion,133841.0,34012.0,99829.0,37983.0,10602.0,27381.0,9319.0,2097.0,7222.0,0.7458775711478546
2012,Exactas,53853.0,24970.0,28883.0,12933.0,5959.0,6974.0,2759.0,1241.0,1518.0,0.5363303808515775
2012,Ingenieria,107839.0,91226.0,16613.0,22310.0,18216.0,4094.0,4675.0,3950.0,725.0,0.15405372824302896
2012,Letras,4132.0,993.0,3139.0,745.0,204.0,541.0,195.0,37.0,158.0,0.7596805421103582
2012,Naturales,97439.0,48386.0,49053.0,21627.0,10580.0,11047.0,5158.0,2571.0,2587.0,0.5034226541733803
2012,Otros,11035.0,4318.0,6717.0,5346.0,2193.0,3153.0,1734.0,567.0,1167.0,0.6086995922066153
2012,Psicologia,113503.0,21894.0,91609.0,24383.0,5393.0,18990.0,7240.0,999.0,6241.0,0.8071064200946231
2012,Religion,876.0,738.0,138.0,171.0,146.0,25.0,88.0,62.0,26.0,0.15753424657534246
2012,Salud,303926.0,89900.0,214026.0,71196.0,20654.0,50542.0,24129.0,6861.0,17268.0,0.704204312891954
2012,Sociales,199536.0,76774.0,122762.0,45866.0,18830.0,27036.0,9856.0,3398.0,6458.0,0.6152373506535161
2012,Tecnologia,81375.0,66698.0,14677.0,19857.0,16625.0,3232.0,4451.0,3574.0,877.0,0.18036251920122887
2013,Abogado,214808.0,91574.0,123234.0,44478.0,19641.0,24837.0,14718.0,5999.0,8719.0,0.5736937171799933
2013,Arquitectura,63210.0,31151.0,32059.0,9875.0,4632.0,5243.0,3288.0,1373.0,1915.0,0.5071824078468596
2013,Arte,90944.0,35431.0,55513.0,22262.0,9029.0,13233.0,3927.0,1267.0,2660.0,0.610408603096411
2013,Deporte,3603.0,2294.0,1309.0,1102.0,739.0,363.0,227.0,119.0,108.0,0.36330835414932
2013,Derecho,26714.0,11858.0,14856.0,9477.0,4488.0,4989.0,5342.0,2299.0,3043.0,0.5561128996032043
2013,Economicas,422116.0,194239.0,227877.0,100434.0,47896.0,52538.0,27210.0,12361.0,14849.0,0.5398444977210056
2013,Educacion,140249.0,35778.0,104471.0,39755.0,11118.0,28637.0,10572.0,2229.0,8343.0,0.7448965768026866
2013,Exactas,54695.0,25495.0,29200.0,12468.0,5884.0,6584.0,3018.0,1338.0,1680.0,0.5338696407349849
2013,Ingenieria,108921.0,91281.0,17640.0,22043.0,17774.0,4269.0,4682.0,3937.0,745.0,0.1619522406147575
2013,Letras,4177.0,941.0,3236.0,746.0,152.0,594.0,152.0,22.0,130.0,0.7747186976298779
2013,Naturales,98432.0,48885.0,49547.0,21737.0,10690.0,11047.0,5742.0,2836.0,2906.0,0.5033627275682705
2013,Otros,9481.0,3694.0,5787.0,5653.0,2160.0,3493.0,3872.0,1297.0,2575.0,0.610378652040924
2013,Psicologia,116766.0,22420.0,94346.0,26461.0,5649.0,20812.0,7245.0,989.0,6256.0,0.8079920524810305
2013,Religion,863.0,723.0,140.0,181.0,148.0,33.0,100.0,69.0,31.0,0.16222479721900349
2013,Salud,311806.0,90010.0,221796.0,75439.0,21058.0,54381.0,25457.0,6998.0,18459.0,0.7113269148124154
2013,Sociales,201310.0,77487.0,123823.0,45300.0,18235.0,27065.0,10267.0,3690.0,6577.0,0.6150861854850728
2013,Tecnologia,76848.0,63591.0,13257.0,17839.0,14951.0,2888.0,3934.0,3152.0,782.0,0.17250936914428483
2014,Abogado,221120.0,93903.0,127217.0,46399.0,20339.0,26060.0,13725.0,5598.0,8127.0,0.5753301374819103
2014,Arquitectura,63641.0,31138.0,32503.0,10278.0,4932.0,5346.0,3563.0,1479.0,2084.0,0.5107242186640688
2014,Arte,93740.0,36473.0,57267.0,24423.0,9915.0,14508.0,4440.0,1347.0,3093.0,0.6109131640708342
2014,Deporte,3653.0,2405.0,1248.0,1222.0,823.0,399.0,236.0,128.0,108.0,0.3416370106761566
2014,Derecho,26256.0,11317.0,14939.0,9732.0,4327.0,5405.0,5438.0,2293.0,3145.0,0.5689747105423523
2014,Economicas,427919.0,196896.0,231023.0,101754.0,49242.0,52512.0,28417.0,12886.0,15531.0,0.5398755371927865
2014,Educacion,144530.0,38313.0,106217.0,40988.0,11046.0,29942.0,10612.0,2354.0,8258.0,0.7349131668165779
2014,Exactas,55375.0,26063.0,29312.0,12270.0,5714.0,6556.0,3018.0,1415.0,1603.0,0.5293363431151241
2014,Ingenieria,113441.0,94246.0,19195.0,23231.0,18600.0,4631.0,5267.0,4341.0,926.0,0.16920690050334536
2014,Letras,4492.0,1000.0,3492.0,760.0,165.0,595.0,170.0,30.0,140.0,0.7773820124666073
2014,Naturales,99100.0,48708.0,50392.0,22544.0,10850.0,11694.0,5777.0,2941.0,2836.0,0.5084964682139254
2014,Otros,9185.0,3568.0,5617.0,5484.0,2176.0,3308.0,3307.0,1088.0,2219.0,0.6115405552531301
2014,Psicologia,119106.0,23086.0,96020.0,26739.0,5888.0,20851.0,7865.0,1114.0,6751.0,0.8061726529310026
2014,Religion,623.0,529.0,94.0,191.0,167.0,24.0,111.0,78.0,33.0,0.1508828250401284
2014,Salud,320369.0,91393.0,228976.0,80619.0,22682.0,57937.0,24322.0,6802.0,17520.0,0.7147258317752342
2014,Sociales,204397.0,79163.0,125234.0,47719.0,19544.0,28175.0,10841.0,3777.0,7064.0,0.6126997950067761
2014,Tecnologia,76776.0,63880.0,12896.0,18324.0,15381.0,2943.0,3956.0,3278.0,678.0,0.167969157028238
2015,Abogado,222305.0,94310.0,127995.0,47107.0,20508.0,26599.0,15148.0,6195.0,8953.0,0.5757630282719687
2015,Arquitectura,63534.0,31036.0,32498.0,11427.0,5561.0,5866.0,4826.0,1971.0,2855.0,0.5115056505178329
2015,Arte,93023.0,36474.0,56549.0,24931.0,10167.0,14764.0,4892.0,1597.0,3295.0,0.6079034217344098
2015,Deporte,3836.0,2526.0,1310.0,1323.0,866.0,457.0,264.0,152.0,112.0,0.3415015641293014
2015,Derecho,26047.0,11368.0,14679.0,8895.0,3942.0,4953.0,5345.0,2281.0,3064.0,0.5635581832840634
2015,Economicas,430733.0,197965.0,232768.0,102094.0,48825.0,53269.0,30884.0,14162.0,16722.0,0.5403997371921817
2015,Educacion,147880.0,40314.0,107566.0,41750.0,12095.0,29655.0,10336.0,2489.0,7847.0,0.727387070597782
2015,Exactas,57176.0,26817.0,30359.0,13531.0,6276.0,7255.0,3467.0,1522.0,1945.0,0.5309745347698335
2015,Ingenieria,118750.0,97707.0,21043.0,24640.0,19402.0,5238.0,5261.0,4371.0,890.0,0.1772042105263158
2015,Letras,4492.0,931.0,3561.0,770.0,153.0,617.0,177.0,38.0,139.0,0.7927426536064114
2015,Naturales,99137.0,48241.0,50896.0,22064.0,10569.0,11495.0,6044.0,2966.0,3078.0,0.5133905605374381
2015,Otros,9249.0,3559.0,5690.0,5377.0,2075.0,3302.0,184.0,57.0,127.0,0.6152016434209103
2015,Psicologia,120897.0,23327.0,97570.0,27058.0,5691.0,21367.0,7591.0,1057.0,6534.0,0.8070506298750175
2015,Religion,634.0,552.0,82.0,197.0,166.0,31.0,58.0,50.0,8.0,0.12933753943217666
